Date,Amount,Location,Store,Fraudulent
1980-10-16,208.38,Jacquelinechester,Torres-Mata,True
1988-05-24,50.85,Branditon,Bates LLC,True
2002-04-26,961.86,Lake Veronicamouth,"Ferguson, Gibson and May",True
1976-04-12,562.53,East Patrick,Stewart-Williams,False
1970-02-18,333.61,Leeside,Chase PLC,False
1981-05-16,696.03,Robertborough,Suarez-Jones,True
1987-08-26,996.76,East Seanland,Avila-Chandler,True
1976-10-16,284.43,Kathleenhaven,Hardin-Jones,False
1994-12-05,345.02,Port Lisafurt,Johnson LLC,False
2000-03-01,728.17,Osborneberg,Cole-Rodriguez,False
1979-08-27,346.42,Lake Jamesberg,Morgan LLC,False
1997-07-28,331.1,Lake Thomas,Johnson Ltd,True
2022-03-20,31.58,Lanetown,"Bray, Roberson and Burke",True
2002-09-10,406.77,Lake Julia,Hernandez and Sons,True
1971-01-10,406.28,Annashire,Miller PLC,True
2017-04-23,640.61,Port Robertton,"Ray, Hopkins and Cobb",True
2010-08-26,693.05,Lake Melanieport,Lucas Inc,False
1973-09-15,580.84,North Jamieton,Allison LLC,True
2009-01-28,591.78,Sabrinaside,Eaton-Davis,True
1970-04-23,356.63,Wintersborough,Rogers-Brown,False
2007-12-25,163.32,North Adrianborough,Villa-West,True
2015-11-30,631.9,Garciaborough,Jackson LLC,False
1990-04-07,450.82,Iantown,Brooks-Hunt,False
1971-09-23,606.9,East Ashleymouth,Bradley Inc,True
2003-08-30,733.03,Debraland,Martinez LLC,True
2009-05-22,383.02,Conwaytown,Cline Inc,False
1979-01-25,987.79,Aimeebury,Mcgee Group,True
1974-11-23,267.8,Angelaport,"Allen, Davis and Warner",False
1978-06-03,249.25,Mitchellshire,Williams Inc,True
2002-11-13,572.76,North Lisa,Lopez-Santiago,False
1980-08-08,288.22,Lake Tonyburgh,Rios and Sons,True
1998-03-02,863.61,Wilsonville,Harris PLC,True
1976-09-28,337.12,Vegastad,"Miller, Ellis and Lee",True
1994-04-26,265.92,Johnsonmouth,"Foster, Brown and Wu",False
1993-01-21,407.51,New Joseph,Miller and Sons,True
1996-04-27,665.34,Contrerasmouth,Holt and Sons,False
2007-12-02,636.14,Dominicchester,Jimenez Inc,True
2013-01-25,590.3,Ronniemouth,"Moore, Morton and Black",True
2018-06-12,312.27,Whitneyville,Dixon-Johnson,True
1997-09-24,709.82,Vasquezchester,"Brown, Foster and Chapman",True
2005-09-20,782.63,Flynnville,Shaffer-Clayton,True
2002-10-15,434.57,Mcfarlandview,Jones Inc,True
1985-09-25,533.26,East Crystalburgh,Brown-Duarte,False
2010-10-11,281.33,East Stephen,Francis-Joseph,True
2023-10-23,247.57,South Zacharytown,Long-Watts,True
2017-01-19,99.91,Stevenmouth,Dean-Webb,True
1999-03-28,687.98,West Jason,"Martinez, Gonzalez and Rivera",True
2012-04-07,102.05,North Margaret,Hill LLC,False
1978-02-01,461.31,Thorntonfurt,Conway LLC,True
2017-03-16,602.1,Ralphbury,"Perkins, Sanchez and Oconnell",True
